HOUR,E_D
4339,18.7039428855
4340,18.7029529433
4341,18.7019658997
4342,18.7009823665
4343,18.7000004743
4344,18.6990220538
4345,18.6980465026
4346,18.6970738002
4347,18.6961039366
4348,18.6951369017
4349,18.6941726848
4350,18.6932112776
4351,18.6922533337
4352,18.6915391753
4353,18.6920832387
4354,18.6910378591
4355,18.6899619883
4356,18.6897702307
4357,18.6901023856
4358,18.6913969002
4359,18.6906273763
4360,18.7130779184
4361,18.7879190158
4362,18.7859520815
4363,18.8739900534
4364,18.865747262
4365,18.8237069752
4366,18.8144140089
4367,18.7811703717
4368,18.6895923686
4369,18.6855193119
4370,18.8536513606
4371,18.9548506114
4372,18.9558113823
4373,18.9551871347
4374,18.9545640634
4375,18.9538986063
4376,18.9522985986
4377,18.9508430603
4378,18.9505255363
4379,18.951233297
4380,18.9508613938
4381,18.9502503051
4382,18.9496407052
4383,18.9490327471
4384,18.948426405
4385,18.9478216688
4386,18.9472185286
4387,18.9466169724
4388,18.9459548769
4389,18.9452429591
4390,18.9445328819
4391,18.9438246312
4392,18.9431181922
4393,18.9424135502
4394,18.9417106901
4395,18.9410095968
4396,18.9403102551
4397,18.9396126496
4398,18.938916765
4399,18.9382225856
4400,18.9375300959
4401,18.93683928
4402,18.9361501221
4403,18.9354626062
4404,18.9347767163
4405,18.9340924361
4406,18.9334097495
4407,18.93272864
4408,18.9320490913
4409,18.9313710867
4410,18.9306946095
4411,18.9300196432
4412,18.9293461708
4413,18.9286741755
4414,18.9280036401
4415,18.9273345477
4416,18.9266668811
4417,18.926000623
4418,18.9253357561
4419,18.924672263
4420,18.9240101262
4421,18.9233493281
4422,18.922689851
4423,18.9220316774
4424,18.9213747893
4425,18.9207191689
4426,18.9200647984
4427,18.9194116596
4428,18.9187597346
4429,18.9181090052
4430,18.9174594532
4431,18.9168110604
4432,18.9161638085
4433,18.9155176791
4434,18.9148726538
4435,18.9142287141
4436,18.9135858416
4437,18.9129440175
4438,18.9123032233
4439,18.9116634403
4440,18.6285436867
4441,18.627375298
4442,18.6267630903
4443,18.6262698389
4444,18.6257784964
4445,18.6252885683
4446,18.6247993196
4447,18.6243107354
4448,18.6238228012
4449,18.6233355021
4450,18.6228488234
4451,18.6223627503
4452,18.6218772681
4453,18.6213923618
4454,18.6209080167
4455,18.6204242178
4456,18.6199409503
4457,18.6194581994
4458,18.61897595
4459,18.6184941873
4460,18.6180128964
4461,18.6175320622
4462,18.61705167
4463,18.6165717046
4464,18.6160921511
4465,18.6156129946
4466,18.6151342201
4467,18.6146558127
4468,18.6141777573
4469,18.6137000393
4470,18.6132226427
4471,18.6127455535
4472,18.6122687566
4473,18.611792237
4474,18.6113159795
4475,18.6108399693
4476,18.6103641914
4477,18.609888631
4478,18.6094132732
4479,18.608938103
4480,18.6084631076
4481,18.6079882916
4482,18.607513616
4483,18.6070391799
4484,18.6065646614
4485,18.6060901971
4486,18.6056159208
4487,18.6051417136
4488,18.604667564
4489,18.6041934544
4490,18.6037194035
4491,18.6032453052
4492,18.602772632
4493,18.6066195478
4494,18.6350882446
4495,18.6352258132
4496,18.6318329116
4497,18.632165501
4498,18.6010046894
4499,18.5994819443
4500,18.5995939918
4501,18.6199014315
4502,18.7264732015
4503,18.7547522669
4504,18.8452564423
4505,18.8700478037
4506,18.8700880386
4507,18.869482695
4508,18.8688672203
4509,18.8682505545
4510,18.8676272675
4511,18.8621577627
4512,18.8349473668
4513,18.8613566918
4514,18.8640147406
4515,18.864425053
4516,18.8614395963
4517,18.7593194597
4518,18.5937291765
4519,18.5899739893
4520,18.5894412691
4521,18.5889612612
4522,18.5919219831
4523,18.6989562029
4524,18.8525877473
4525,18.857476759
4526,18.8574078763
4527,18.8570749189
4528,18.8564522656
4529,18.8558256578
4530,18.8551983689
4531,18.8545703836
4532,18.8539416853
4533,18.8533122421
4534,18.8524655154
4535,18.8275670662
4536,18.8243860334
4537,18.7158433149
4538,18.5943824248
4539,18.5874269981
4540,18.6337679927
4541,18.5985244516
4542,18.5795756785
4543,18.5790309131
4544,18.5813516816
4545,18.5830935435
4546,18.6026790625
4547,18.7785851424
4548,18.7824460561
4549,18.7200706112
4550,18.6584105504
4551,18.688536028
4552,18.7229512462
4553,18.8252001122
4554,18.8388555439
4555,18.8323117497
4556,18.7695198841
4557,18.6271760867
4558,18.5973397897
4559,18.600085143
4560,18.8311023329
4561,18.8353547682
4562,18.8347193112
4563,18.8340629189
4564,18.8334052627
4565,18.8327464185
4566,18.8320863855
4567,18.8314251519
4568,18.830762706
4569,18.8300990363
4570,18.8294341317
4571,18.8287679807
4572,18.8281005725
4573,18.827431896
4574,18.8267619406
4575,18.8260906957
4576,18.8254181508
4577,18.8247442956
4578,18.82406912
4579,18.823392614
4580,18.8227147678
4581,18.8220355718
4582,18.8213550163
4583,18.8206730922
4584,18.8199897901
4585,18.8193051002
4586,18.818619016
4587,18.8179315268
4588,18.8172426234
4589,18.8165523003
4590,18.8158605469
4591,18.8151673556
4592,18.8144727188
4593,18.8137766287
4594,18.8130790777
4595,18.8123800574
4596,18.8116795623
4597,18.8109775867
4598,18.8102741202
4599,18.8095623104
4600,18.8086952245
4601,18.8078347952
4602,18.8069765718
4603,18.8061047698
4604,18.8039501569
4605,18.80351326
4606,18.8014609082
4607,18.7613986866
4608,18.7114785966
4609,18.6837139066
4610,18.5919929645
4611,18.558706169
4612,18.586709936
4613,18.5926034755
4614,18.5673343512
4615,18.5510010053
4616,18.5398361906
4617,18.5390944652
4618,18.5381318257
4619,18.5371687537
4620,18.5361996544
4621,18.5352303927
4622,18.5342591564
4623,18.5332858178
4624,18.5323103739
4625,18.5313328219
4626,18.5303531595
4627,18.5293713844
4628,18.5283874947
4629,18.5274014888
4630,18.5264133655
4631,18.5254232284
4632,18.5244309014
4633,18.5235239079
4634,18.5442754907
4635,18.5610379306
4636,18.5966265153
4637,18.6314058012
4638,18.7141619557
4639,18.7726950043
4640,18.7727180703
4641,18.7712451954
4642,18.703204768
4643,18.6164504696
4644,18.6115498876
4645,18.6025687752
4646,18.5569381056
4647,18.5448135544
4648,18.5290762981
4649,18.5047671196
4650,18.5033211716
4651,18.5020758115
4652,18.5008290598
4653,18.4996075377
4654,18.4983609148
4655,18.497070816
4656,18.4958211075
4657,18.4945907047
4658,18.4932911077
4659,18.4921701991
4660,18.4923366407
4661,18.4904260009
4662,18.4883831652
4663,18.4869540631
4664,18.485691416
4665,18.4845107064
4666,18.4835944693
4667,18.4834558379
4668,18.482627553
4669,18.4796646566
4670,18.4784257923
4671,18.476856758
4672,18.4753578534
4673,18.474055869
4674,18.4727505872
4675,18.4714474403
4676,18.4708592612
4677,18.4845993358
4678,18.4864777527
4679,18.5128319862
4680,18.63874934
4681,18.7252393555
4682,18.7185468045
4683,18.7069277406
4684,18.6833444157
4685,18.6108877021
4686,18.6021579742
4687,18.6084278464
4688,18.5711987634
4689,18.6239839633
4690,18.7160690559
4691,18.7194372382
4692,18.6964671942
4693,18.6294718345
4694,18.6069692398
4695,18.7077664269
4696,18.7171599859
4697,18.716233783
4698,18.7152126729
4699,18.7140442931
4700,18.7129160553
4701,18.7099474959
4702,18.6063278802
4703,18.5736559125
4704,18.6777618681
4705,18.7032780559
4706,18.7000757512
4707,18.6882689706
4708,18.6480293669
4709,18.5536212837
4710,18.4564794091
4711,18.4319885376
4712,18.450572096
4713,18.4800537039
4714,18.5203178826
4715,18.6311167983
4716,18.6933100678
4717,18.6951718315
4718,18.6941350826
4719,18.6929912088
4720,18.6915612547
4721,18.6902872009
4722,18.6898568953
4723,18.6887992245
4724,18.6877259741
4725,18.6866516522
4726,18.6855762806
4727,18.6844998767
4728,18.6834224518
4729,18.6823404146
4730,18.6812026492
4731,18.6801437227
4732,18.6790917544
4733,18.6775830432
4734,18.6767010516
4735,18.6755067027
4736,18.6650226674
4737,18.6316661279
4738,18.6287189952
4739,18.6191693935
4740,18.6113349071
4741,18.5893930622
4742,18.6179724568
4743,18.6651332915
4744,18.6660428227
4745,18.6649540406
4746,18.6638788321
4747,18.6627866484
4748,18.6616933772
4749,18.6605995413
4750,18.6595051727
4751,18.6584102864
4752,18.6573149086
4753,18.6562190629
4754,18.6551227729
4755,18.6540260627
4756,18.652928956
4757,18.6518314771
4758,18.6507336502
4759,18.6496354996
4760,18.6485370498
4761,18.6474383255
4762,18.6463393514
4763,18.6452401523
4764,18.6441407534
4765,18.6433123582
4766,18.642685815
4767,18.6420592011
4768,18.6414325309
4769,18.6408058189
4770,18.6401790798
4771,18.6395523283
4772,18.6389255792
4773,18.6382988471
4774,18.637672147
4775,18.6370454939
4776,18.6364189027
4777,18.6357923885
4778,18.6351659661
4779,18.6345396512
4780,18.6339134584
4781,18.6332874034
4782,18.6326615011
4783,18.6320357662
4784,18.6314102171
4785,18.630760802
4786,18.6300608628
4787,18.6293611811
4788,18.6286613784
4789,18.6279597524
4790,18.6272638561
4791,18.6265653808
4792,18.6258672499
4793,18.625169482
4794,18.6244720944
4795,18.6237751031
4796,18.6230785334
4797,18.6223823867
4798,18.6216859131
4799,18.6209897571
4800,18.6201728722
4801,18.610975743
4802,18.6176173803
4803,18.6181798051
4804,18.6175087849
4805,18.6166329992
4806,18.6158598375
4807,18.6152948463
4808,18.6130004419
4809,18.612369705
4810,18.6132393378
4811,18.6121162921
4812,18.5879660688
4813,18.5812111696
4814,18.4992287261
4815,18.3921384935
4816,18.2305858877
4817,18.216731462
4818,18.2151175453
4819,18.2135637661
4820,18.2118477636
4821,18.2104204263
4822,18.2117837207
4823,18.2247894028
4824,18.2348435199
4825,18.2095529485
4826,18.2066222598
4827,18.2021207877
4828,18.1991070373
4829,18.1973347943
4830,18.1962522758
4831,18.194396341
4832,18.1924565761
4833,18.1908617936
4834,18.189269807
4835,18.1876795424
4836,18.1860833305
4837,18.1844911679
4838,18.1829107974
4839,18.1814644948
4840,18.1798573099
4841,18.1781448049
4842,18.1765642482
4843,18.1749901774
4844,18.1734154813
4845,18.1718453679
4846,18.170278747
4847,18.1687153552
4848,18.1671557673
4849,18.165599654
4850,18.1640449745
4851,18.162494924
4852,18.1609483175
4853,18.1594051973
4854,18.1578656062
4855,18.1563295869
4856,18.1547971827
4857,18.1532684697
4858,18.151743388
4859,18.1502220784
4860,18.1487045553
4861,18.1471908582
4862,18.1456810302
4863,18.1441751096
4864,18.1426731418
4865,18.1411752172
4866,18.1396833927
4867,18.1381945813
4868,18.1367151172
4869,18.1356606076
4870,18.1519565886
4871,18.1332677185
4872,18.1308282216
4873,18.1293613944
4874,18.1278800728
4875,18.1264241522
4876,18.1249728098
4877,18.1235263087
4878,18.1220878347
4879,18.1209941743
4880,18.1569710562
4881,18.2721579646
4882,18.1368176858
4883,18.115081563
4884,18.1182651754
4885,18.4187444303
4886,18.5583053871
4887,18.5634680405
4888,18.5632024105
4889,18.5626234593
4890,18.5620470117
4891,18.5614723808
4892,18.5608996229
4893,18.560328812
4894,18.5597508917
4895,18.558811865
4896,18.5482363176
4897,18.4986780052
4898,18.5009379239
4899,18.524147672
4900,18.5421463298
4901,18.5518369139
4902,18.5504770482
4903,18.5505736397
4904,18.5530727572
4905,18.5416453824
4906,18.4954047895
4907,18.5507214552
4908,18.5513613515
4909,18.5499890178
4910,18.5100513814
4911,18.3181268012
4912,18.3944690862
4913,18.1939311275
4914,18.2596413973
4915,18.2936041744
4916,18.1054319389
4917,18.0819776249
4918,18.0738789364
4919,18.0927592912
4920,17.8827385706
4921,17.8894485509
4922,17.8840047389
4923,17.8815839295
4924,17.8941866947
4925,17.8965886331
4926,17.9119663716
4927,17.9069206755
4928,17.8977890714
4929,17.9049736864
4930,17.8973057196
4931,17.8848943772
4932,17.9037642393
4933,17.8975353729
4934,17.8898268042
4935,17.8931164019
4936,17.8756651705
4937,17.8674380192
4938,17.8718531563
4939,17.8743067416
4940,17.8604708643
4941,17.8847172495
4942,17.8960569353
4943,17.8807380949
4944,17.8960989628
4945,17.895075747
4946,17.8939030635
4947,17.8930173225
4948,17.8919929846
4949,17.8909690563
4950,17.8899648017
4951,17.8889471318
4952,17.8879632635
4953,17.8867817338
4954,17.8856616933
4955,17.8832397587
4956,17.8824811525
4957,17.8830768472
4958,17.8820184581
4959,17.881158079
4960,17.8797690322
4961,17.8792805229
4962,17.8783033622
4963,17.8756821207
4964,17.8757028079
4965,17.8682322716
4966,17.8448299407
4967,17.8420180503
4968,17.8714422788
4969,17.868761331
4970,17.8529305428
4971,17.8537170616
4972,17.8663150644
4973,17.8644677912
4974,17.8377396705
4975,17.8432798956
4976,17.8393147106
4977,17.8481823285
4978,17.8318529625
4979,17.8331250565
4980,17.8261378251
4981,17.8222326985
4982,17.8229679848
4983,17.8369894403
4984,17.8317422284
4985,17.8287109958
4986,17.820842569
4987,17.8225070293
4988,17.8466094108
4989,17.8272488625
4990,17.824851666
4991,17.8249196155
4992,17.8217915264
4993,17.8239336134
4994,17.8207798217
4995,17.813132687
4996,17.8230774239
4997,17.8205077384
4998,17.8138782062
4999,17.8090733786
5000,17.8096105273
5001,17.8069720621
5002,17.8147109595
5003,17.8094013076
5004,17.8061356916
5005,17.8046887519
5006,17.8126621215
5007,17.803192283
5008,17.8025367798
5009,17.8018202394
5010,17.8012891697
5011,17.8006377889
5012,17.8003898471
5013,17.8094494427
5014,17.7996528011
5015,17.8003470425
5016,17.7979227584
5017,17.7974895022
5018,17.7968857953
5019,17.7964396311
5020,17.7960784587
5021,17.7955264122
5022,17.7952695258
5023,17.7947437662
5024,17.7957870026
5025,17.79493573
5026,17.7949531979
5027,17.7936940408
5028,17.7947200562
5029,17.8080198416
5030,17.7926095946
5031,17.7988910919
5032,17.791191954
5033,17.8073087639
5034,17.799224145
5035,17.8107086472
5036,17.8077307734
5037,17.8106711744
5038,17.8098728559
5039,17.8283799771
5040,18.1024620351
5041,18.0164006384
5042,18.0059085466
5043,18.0110013873
5044,18.0196559536
5045,18.127615406
5046,18.0311270428
5047,18.0069670322
5048,18.0203750358
5049,18.1819873548
5050,18.2211139192
5051,18.4475973828
5052,18.4697256048
5053,18.4664668365
5054,18.4679598716
5055,18.4703616059
5056,18.4701632893
5057,18.4692651275
5058,18.4687130649
5059,18.4695554548
5060,18.4693665262
5061,18.469139854
5062,18.4689921616
5063,18.4686001185
5064,18.4629053689
5065,18.4652553739
5066,18.4680491781
5067,18.466694151
5068,18.4628241643
5069,18.4507782759
5070,18.3906628412
5071,18.4562499232
5072,18.4665434972
5073,18.4673011823
5074,18.4672767771
5075,18.4671471412
5076,18.4667112288
5077,18.459017127
5078,18.447627014
5079,18.4600020688
5080,18.4660594396
5081,18.4666756676
5082,18.4666123398
5083,18.4665174
5084,18.4664908308
5085,18.4664488125
5086,18.4664050022
5087,18.4663666065
5088,18.4662401435
5089,18.4662956974
5090,18.4662838155
5091,18.4662669292
5092,18.466255346
5093,18.4662490504
5094,18.466248018
5095,18.4662522239
5096,18.466261643
5097,18.4662762501
5098,18.4662960197
5099,18.4663209261
5100,18.4663509431
5101,18.4663860447
5102,18.4664262043
5103,18.4664713953
5104,18.4665215908
5105,18.4665767636
5106,18.4666368865
5107,18.4667019318
5108,18.4667718717
5109,18.4668466783
5110,18.4669263232
5111,18.4670107782
5112,18.4671000145
5113,18.4671940032
5114,18.4672927154
5115,18.4673961217
5116,18.4675041927
5117,18.4676168987
5118,18.4677342099
5119,18.4678560961
5120,18.4679825272
5121,18.4681134726
5122,18.4682488986
5123,18.4683887608
5124,18.4685329367
5125,18.4686813828
5126,18.4688343842
5127,18.4689922066
5128,18.4691537975
5129,18.4693062194
5130,18.4694883093
5131,18.4696636827
5132,18.4698129076
5133,18.4700240835
5134,18.4702122487
5135,18.4704030982
5136,18.4705168711
5137,18.4669874393
5138,18.4606635963
5139,18.4354184839
5140,18.4682853166
5141,18.4716194326
5142,18.4718496522
5143,18.4720723195
5144,18.4722984164
5145,18.4725281477
5146,18.47276154
5147,18.4729985944
5148,18.4732392766
5149,18.4734835517
5150,18.4737313845
5151,18.4739827401
5152,18.474237583
5153,18.474495842
5154,18.4744464124
5155,18.4659444866
5156,18.4728999889
5157,18.4733395961
5158,18.4708784465
5159,18.4644230417
5160,18.4763973447
5161,18.4766822257
5162,18.4769699778
5163,18.477260822
5164,18.4775547219
5165,18.4778516408
5166,18.478151542
5167,18.4784543888
5168,18.4787601443
5169,18.4790687715
5170,18.4793802335
5171,18.4796944932
5172,18.4800115134
5173,18.4803312541
5174,18.4806536866
5175,18.4809787649
5176,18.4813064538
5177,18.4816367143
5178,18.4819695177
5179,18.4823048162
5180,18.4826424736
5181,18.4829588106
5182,18.4758968212
5183,18.4822014048
5184,18.4840159423
5185,18.4843662172
5186,18.4847184687
5187,18.4850653209
5188,18.4853991326
5189,18.4857829439
5190,18.4861469495
5191,18.4865073495
5192,18.4868432101
5193,18.4872324594
5194,18.4876082231
5195,18.4879786231
5196,18.4883506178
5197,18.4887244295
5198,18.4891000201
5199,18.4894773517
5200,18.4898563861
5201,18.4902370854
5202,18.4906194116
5203,18.4910033267
5204,18.4913887927
5205,18.4917757716
5206,18.4921642255
5207,18.4925541165
5208,18.4929454066
5209,18.493338058
5210,18.4937320328
5211,18.4941272933
5212,18.4945238017
5213,18.4949215202
5214,18.4953204111
5215,18.4957204368
5216,18.4961215597
5217,18.4965237422
5218,18.4969269468
5219,18.4973311361
5220,18.4977362726
5221,18.4981423191
5222,18.4985492382
5223,18.4989569927
5224,18.4993655455
5225,18.4997748594
5226,18.5001848976
5227,18.5005956229
5228,18.5010069987
5229,18.501418988
5230,18.5018315543
5231,18.5022446608
5232,18.502658271
5233,18.5030723485
5234,18.503486857
5235,18.5039017601
5236,18.5043170218
5237,18.5047326058
5238,18.5051484764
5239,18.5055645976
5240,18.5059809336
5241,18.5063974487
5242,18.5068141076
5243,18.5072308745
5244,18.5076475993
5245,18.5080632421
5246,18.5077145496
5247,18.4189894019
5248,18.3168877422
5249,18.4149076525
5250,18.3999039439
5251,18.3705816427
5252,18.2823858248
5253,18.0297096602
5254,18.0220938186
5255,18.0244394834
5256,18.0371394229
5257,18.1719672602
5258,18.3601606417
5259,18.2406669489
5260,18.0456653251
5261,18.027098438
5262,18.0269668678
5263,18.0356138858
5264,18.0347431918
5265,18.0332211306
5266,18.0334082346
5267,18.0247987696
5268,18.0249353269
5269,18.0272688145
5270,18.0315810731
5271,18.0280132312
5272,18.0872555071
5273,18.1995975845
5274,18.2093018751
5275,18.3551129699
5276,18.3662046989
5277,18.1969467353
5278,18.181859378
5279,18.4500834027
5280,18.5030571861
5281,18.3876404385
5282,18.0299045029
5283,18.0279058058
5284,18.0283645608
5285,18.0288321465
5286,18.029277077
5287,18.0297421785
5288,18.030206676
5289,18.0306356405
5290,18.0310833064
5291,18.0315308463
5292,18.0319782185
5293,18.0327995122
5294,18.0470256496
5295,18.039644519
5296,18.0362093542
5297,18.0347301412
5298,18.0348260533
5299,18.0351888249
5300,18.0357092712
5301,18.0411998059
5302,18.0474503739
5303,18.0422725794
5304,18.0423052277
5305,18.055338416
5306,18.3293189695
5307,18.4868380447
5308,18.324290692
5309,18.0752641264
5310,18.0452797553
5311,18.116708107
5312,18.5207407275
5313,18.5321712136
5314,18.5324959287
5315,18.532639797
5316,18.5330448878
5317,18.5330935143
5318,18.4555579231
5319,18.1601957505
5320,18.0658016161
5321,18.0508266606
5322,18.0451276098
5323,18.0448195909
5324,18.0451778463
5325,18.0455518017
5326,18.0459232724
5327,18.0462920843
5328,18.046658254
5329,18.0470217476
5330,18.0473825436
5331,18.0477406212
5332,18.0480959597
5333,18.0484485388
5334,18.0487983387
5335,18.0491453396
5336,18.0494895222
5337,18.0498308675
5338,18.0501693568
5339,18.0505049717
5340,18.050837694
5341,18.0511675062
5342,18.0514943906
5343,18.0518183303
5344,18.0521393083
5345,18.0524573082
5346,18.0527723138
5347,18.0530843093
5348,18.0533932792
5349,18.0536992082
5350,18.0540020815
5351,18.0543018846
5352,18.0545986031
5353,18.0548922233
5354,18.0551827315
5355,18.0554701145
5356,18.0557543593
5357,18.0560354533
5358,18.0563133844
5359,18.0565881404
5360,18.0568597099
5361,18.0571280815
5362,18.0573932442
5363,18.0576551875
5364,18.057913901
5365,18.0581693747
5366,18.058421599
5367,18.0586705646
5368,18.0589162624
5369,18.0591586839
5370,18.0593978207
5371,18.0596336647
5372,18.0598662083
5373,18.0600954443
5374,18.0603213654
5375,18.0605439652
5376,18.0607632371
5377,18.0609791752
5378,18.0611917738
5379,18.0614010275
5380,18.0616069313
5381,18.0618094804
5382,18.0620086704
5383,18.0622044974
5384,18.0623969575
5385,18.0625860474
5386,18.062771764
5387,18.0629541045
5388,18.0631330665
5389,18.0633086479
5390,18.0634808469
5391,18.0636496621
5392,18.0638150929
5393,18.0639771466
5394,18.0641357987
5395,18.0642910783
5396,18.0644429556
5397,18.064591452
5398,18.0647365667
5399,18.0648782976
5400,18.5170930338
5401,18.4948036006
5402,18.5322238059
5403,18.5427660439
5404,18.5451717244
5405,18.5451344146
5406,18.5454711485
5407,18.5456525713
5408,18.5457048469
5409,18.5454261712
5410,18.5230379335
5411,18.463287537
5412,18.1658720491
5413,18.0759406747
5414,18.2045735132
5415,18.5018544827
5416,18.5078689506
5417,18.4475612405
5418,18.3698641239
5419,18.5281508659
5420,18.5455374474
5421,18.545729177
5422,18.546184881
5423,18.5462325053
5424,18.5462026955
5425,18.5459810359
5426,18.5453620279
5427,18.5462580994
5428,18.5463474851
5429,18.5461481153
5430,18.5453088782
5431,18.5461378923
5432,18.5464012497
5433,18.5464303617
5434,18.5464414563
5435,18.5464512141
5436,18.5464596597
5437,18.5464667997
5438,18.5464726394
5439,18.5464771843
5440,18.5464801975
5441,18.5233740462
5442,18.4502033709
5443,18.5453962397
5444,18.5458241578
5445,18.5437459788
5446,18.5458329676
5447,18.545224505
5448,18.5345882937
5449,18.5451981876
5450,18.5455275252
5451,18.5423233951
5452,18.4554069308
5453,18.1671395891
5454,18.1699575114
5455,18.2365202054
5456,18.4384390546
5457,18.5400618298
5458,18.5457164499
5459,18.5461525495
5460,18.5458844833
5461,18.545588252
5462,18.5456032645
5463,18.5457703652
5464,18.5459472637
5465,18.5459274097
5466,18.5456548052
5467,18.545687146
5468,18.5457929971
5469,18.5457908284
5470,18.5457041885
5471,18.5407161004
5472,18.4814871376
5473,18.5396920863
5474,18.5446520535
5475,18.5360535257
5476,18.4677395505
5477,18.507781556
5478,18.5442155653
5479,18.5455788255
5480,18.5456300929
5481,18.5455869582
5482,18.5455424686
5483,18.5454970242
5484,18.5454506348
5485,18.5454033102
5486,18.5453550601
5487,18.5453058945
5488,18.5452558182
5489,18.5452035383
5490,18.5451513994
5491,18.5451002772
5492,18.5450466851
5493,18.5449922382
5494,18.5449369469
5495,18.5448808218
5496,18.5448238732
5497,18.5447661118
5498,18.5447075481
5499,18.5446481928
5500,18.5445880567
5501,18.5445271504
5502,18.5444654849
5503,18.5444030709
5504,18.5443398366
5505,18.5442502726
5506,18.5442067931
5507,18.5441458278
5508,18.544080142
5509,18.5440134855
5510,18.5439461416
5511,18.5438781373
5512,18.543807607
5513,18.5437193881
5514,18.5436455457
5515,18.5431403315
5516,18.5307814137
5517,18.4430017844
5518,18.3881155239
5519,18.381462518
5520,18.1206957617
5521,18.1445882609
5522,18.4771641894
5523,18.5087793632
5524,18.5412429278
5525,18.5428629366
5526,18.5427866856
5527,18.542709689
5528,18.5426322215
5529,18.5425542517
5530,18.5424759631
5531,18.5423971849
5532,18.5423179901
5533,18.5422383914
5534,18.5421584009
5535,18.5420780305
5536,18.541997292
5537,18.5419161975
5538,18.5418347588
5539,18.541752988
5540,18.5416708969
5541,18.5415884976
5542,18.5415058021
5543,18.5414228222
5544,18.54133957
5545,18.5412560576
5546,18.5411722967
5547,18.5410882995
5548,18.5410040725
5549,18.5409196432
5550,18.5408350087
5551,18.5407501664
5552,18.5406648043
5553,18.5405775498
5554,18.5404941431
5555,18.540409162
5556,18.540323362
5557,18.5402378539
5558,18.5401511105
5559,18.5399552266
5560,18.5397346262
5561,18.5379066475
5562,18.4980238638
5563,18.5362384145
5564,18.5396348654
5565,18.5395495239
5566,18.5394633199
5567,18.5393244535
5568,18.5391785398
5569,18.5390326173
5570,18.5388866177
5571,18.5387402028
5572,18.5385660962
5573,18.5384452285
5574,18.5383045208
5575,18.5381590256
5576,18.538009513
5577,18.5378383566
5578,18.5375531767
5579,18.5375072306
5580,18.5374141945
5581,18.5370759539
5582,18.4961326816
5583,18.2391336068
5584,18.1958845873
5585,18.2479294823
5586,18.3831681534
5587,18.4882205196
5588,18.4804252743
5589,18.5098777421
5590,18.5317374601
5591,18.5270212013
5592,18.5239085086
5593,18.5275496968
5594,18.5331764074
5595,18.5065451128
5596,18.1807239675
5597,18.1014027218
5598,18.2193767899
5599,18.5276331411
5600,18.5343304552
5601,18.5344744092
5602,18.5343382758
5603,18.5237019256
5604,18.4697105108
5605,18.5180597171
5606,18.5292085274
5607,18.5286485199
5608,18.5279432047
5609,18.5233257999
5610,18.5312013156
5611,18.5331568215
5612,18.5330407171
5613,18.530918894
5614,18.5119466456
5615,18.4885897077
5616,18.516665362
5617,18.5295902855
5618,18.531795634
5619,18.5320390105
5620,18.5320227467
5621,18.5318130151
5622,18.5296343766
5623,18.5309706474
5624,18.5316150912
5625,18.5315027683
5626,18.5313886696
5627,18.5312762103
5628,18.5311627278
5629,18.5310231406
5630,18.5309423966
5631,18.5308315352
5632,18.5306157965
5633,18.5197458178
5634,18.2473411204
5635,18.1397221037
5636,18.4062511011
5637,18.5226902939
5638,18.5299376056
5639,18.5299865288
5640,18.5270054617
5641,18.5296417713
5642,18.5296377473
5643,18.5287827457
5644,18.5228266145
5645,18.5284917311
5646,18.5292099145
5647,18.5290287617
5648,18.5168022046
5649,18.0841291784
5650,18.0398162001
5651,18.079903565
5652,18.1168397929
5653,18.0368324026
5654,18.0358712066
5655,18.0357597976
5656,18.0356508615
5657,18.0355604844
5658,18.0354432085
5659,18.0354036696
5660,18.0353268153
5661,18.0352651875
5662,18.0352606107
5663,18.0349608636
5664,18.0348438914
5665,18.0347529041
5666,18.0360304568
5667,18.0402639159
5668,18.038875242
5669,18.0370954873
5670,18.041601387
5671,18.0980473363
5672,18.1661276095
5673,18.1542697888
5674,18.0772284064
5675,18.0384843936
5676,18.0366081963
5677,18.055865259
5678,18.1762705742
5679,18.1440093374
5680,18.1695223107
5681,18.3156608023
5682,18.434387947
5683,18.5132827003
5684,18.524073495
5685,18.5256351294
5686,18.5267733449
5687,18.5267731709
5688,18.5267258508
5689,18.5266780323
5690,18.5264159584
5691,18.5251310167
5692,18.4474182826
5693,18.241791056
5694,18.3272275576
5695,18.2843257765
5696,18.1105997606
5697,18.1082645981
5698,18.4183242788
5699,18.4902729689
5700,18.1845410545
5701,18.0663750212
5702,18.0672922342
5703,18.0510109065
5704,18.0442377644
5705,18.0499316844
5706,18.0919805119
5707,18.2354743593
5708,18.3710402053
5709,18.3591715421
5710,18.2650870025
5711,18.2029478169
5712,18.4979525447
5713,18.5264619225
5714,18.5264686168
5715,18.5264765654
5716,18.5264859336
5717,18.5264967154
5718,18.5265089047
5719,18.5265224949
5720,18.5265374795
5721,18.5265538513
5722,18.5265716033
5723,18.5265907279
5724,18.5266112175
5725,18.5266330642
5726,18.5266562596
5727,18.5266807954
5728,18.526706663
5729,18.5267338533
5730,18.5267623571
5731,18.5267921651
5732,18.5268232676
5733,18.5268556545
5734,18.5268893159
5735,18.5269242411
5736,18.5269604196
5737,18.5269978404
5738,18.5270364924
5739,18.5270763641
5740,18.5271174439
5741,18.5271597199
5742,18.5272031799
5743,18.5272478115
5744,18.5272936022
5745,18.527340539
5746,18.5273886087
5747,18.527437798
5748,18.5274880933
5749,18.5275394808
5750,18.5275919462
