HOUR,E_D
4340,18.3959701981
4341,18.3980809285
4342,18.4020608854
4343,18.4052467035
4344,18.4110503859
4345,18.4192456171
4346,18.4270425329
4347,18.4338889326
4348,18.4376004874
4349,18.4397391332
4350,18.443990233
4351,18.4493713181
4352,18.4554942785
4353,18.4616240505
4354,18.4692267173
4355,18.4720385739
4356,18.4777916482
4357,18.484776525
4358,18.4894412107
4359,18.4974151451
4360,18.5014568815
4361,18.5063385707
4362,18.5121417009
4363,18.5179931004
4364,18.5238749244
4365,18.5299129225
4366,18.5357601813
4367,18.5430022095
4368,18.5476938115
4369,18.5544864714
4370,18.5599660629
4371,18.5658752983
4372,18.5726896082
4373,18.5777233944
4374,18.5820443727
4375,18.5903103279
4376,18.5922210338
4377,18.5945508251
4378,18.6012954912
4379,18.6054055653
4380,18.6095447181
4381,18.6133203063
4382,18.6175127809
4383,18.621454745
4384,18.6254862225
4385,18.6291846532
4386,18.6333847098
4387,18.6374730557
4388,18.6415144129
4389,18.6454019803
4390,18.649605941
4391,18.6536446637
4392,18.6577776773
4393,18.6618798736
4394,18.6659871689
4395,18.6701089276
4396,18.6742449097
4397,18.6783686866
4398,18.6824702594
4399,18.6867491729
4400,18.6908824333
4401,18.6951577262
4402,18.6992812354
4403,18.7032313515
4404,18.7075517046
4405,18.7120135847
4406,18.7162900993
4407,18.7206740889
4408,18.7249349357
4409,18.7290890316
4410,18.7336691091
4411,18.738026177
4412,18.742387046
4413,18.7467578284
4414,18.7511379761
4415,18.7555278904
4416,18.7598999863
4417,18.7642736818
4418,18.7686590267
4419,18.7730497917
4420,18.7774605975
4421,18.7818136637
4422,18.7861921262
4423,18.7907464059
4424,18.7952086706
4425,18.7996235082
4426,18.804148912
4427,18.8085651174
4428,18.8129960088
4429,18.8176233985
4430,18.8221422044
4431,18.8267193281
4432,18.8312623818
4433,18.8358175781
4434,18.8403835298
4435,18.8449585337
4436,18.849543271
4437,18.8541392148
4438,18.8587510833
4439,18.8633683913
4440,18.8589377035
4441,18.8627713243
4442,18.8675420658
4443,18.8770782696
4444,18.8828315458
4445,18.8646787881
4446,18.8529270271
4447,18.8543356706
4448,18.8577643964
4449,18.8666625717
4450,18.8680885381
4451,18.8878986137
4452,18.9138279275
4453,18.9118642571
4454,18.9245898901
4455,18.9294975557
4456,18.9334173842
4457,18.9370565592
4458,18.9395664133
4459,18.9370147768
4460,18.9341771283
4461,18.9276975722
4462,18.9332751894
4463,18.9454657009
4464,18.9594177275
4465,18.9566548705
4466,18.9361274161
4467,18.9368489902
4468,18.9405811106
4469,18.9444897711
4470,18.9499687526
4471,18.9590745279
4472,18.9771026817
4473,18.9674728621
4474,18.9636447985
4475,18.9668838033
4476,18.9706529244
4477,18.9744581604
4478,18.978889795
4479,18.9860011919
4480,18.9974648642
4481,19.0087862323
4482,19.0100142465
4483,19.0038974154
4484,19.0085255151
4485,19.0063490787
4486,19.0062085329
4487,19.00952521
4488,19.0130298405
4489,19.0165648155
4490,19.0201043855
4491,19.0236482392
4492,19.0271963394
4493,19.0307486302
4494,19.0343050522
4495,19.0378655609
4496,19.0414301034
4497,19.0449986285
4498,19.0485710875
4499,19.0521474233
4500,19.055029613
4501,19.0576289607
4502,19.0602310144
4503,19.0628358819
4504,19.065443168
4505,19.0680530499
4506,19.0706655675
4507,19.0732806125
4508,19.0759063316
4509,19.0785299536
4510,19.0811405688
4511,19.0837653652
4512,19.0863926753
4513,19.0890221205
4514,19.0916539993
4515,19.0943027427
4516,19.0969506778
4517,19.0995650515
4518,19.1022029289
4519,19.104845596
4520,19.1074903464
4521,19.110137146
4522,19.1127859619
4523,19.1154367617
4524,19.1180895128
4525,19.1207441831
4526,19.1234007405
4527,19.1260591535
4528,19.1287193906
4529,19.1313814175
4530,19.1340452066
4531,19.1367107255
4532,19.1393779433
4533,19.1420468312
4534,19.1447174307
4535,19.1473903887
4536,19.1500689347
4537,19.1527492707
4538,19.1554153869
4539,19.1580934832
4540,19.1607732048
4541,19.1634641824
4542,19.1661586797
4543,19.1688244264
4544,19.1715404097
4545,19.1753222056
4546,19.1871257057
4547,19.1827777898
4548,19.1824077956
4549,19.1861794389
4550,19.1974175936
4551,19.2083423817
4552,19.2131396171
4553,19.2156519041
4554,19.2181611925
4555,19.2206724701
4556,19.223184146
4557,19.2256967449
4558,19.2282102345
4559,19.2307241578
4560,19.2317492792
4561,19.2356016033
4562,19.238232697
4563,19.2403035393
4564,19.2340449437
4565,19.2234475846
4566,19.2254593831
4567,19.2277425423
4568,19.2303790978
4569,19.2352029296
4570,19.2355883786
4571,19.2378685293
4572,19.2410527206
4573,19.2445409901
4574,19.2487893354
4575,19.2633040116
4576,19.2728929323
4577,19.2757149592
4578,19.2779096264
4579,19.2710064075
4580,19.260737655
4581,19.2630530931
4582,19.2656515039
4583,19.2681559531
4584,19.2706375281
4585,19.2731652309
4586,19.2756948107
4587,19.2782249932
4588,19.2807554934
4589,19.2832863626
4590,19.2858218388
4591,19.2886463587
4592,19.2949506565
4593,19.3128280326
4594,19.3167298045
4595,19.3196063468
4596,19.3233316621
4597,19.3263868812
4598,19.3289657785
4599,19.3312597103
4600,19.3342081967
4601,19.3367976825
4602,19.3392157971
4603,19.3409206154
4604,19.3420305132
4605,19.3465612795
4606,19.349423132
4607,19.3517557416
4608,19.354520335
4609,19.3571015066
4610,19.3596347514
4611,19.3621674812
4612,19.3647000923
4613,19.3672326175
4614,19.3697650431
4615,19.3722973582
4616,19.3748295508
4617,19.3773616095
4618,19.3798935228
4619,19.3824252795
4620,19.3849568687
4621,19.3874882795
4622,19.3900194799
4623,19.3925502447
4624,19.3950781794
4625,19.3933988231
4626,19.3773569436
4627,19.3821797315
4628,19.4009142935
4629,19.40764433
4630,19.3961154527
4631,19.3899882197
4632,19.3938831177
4633,19.3971685491
4634,19.3983288394
4635,19.4012653415
4636,19.4027685241
4637,19.4052070271
4638,19.4091099208
4639,19.4132810804
4640,19.4168777832
4641,19.4207814341
4642,19.424691793
4643,19.4286019917
4644,19.4325116256
4645,19.4364206698
4646,19.4403291143
4647,19.4442369497
4648,19.4481441671
4649,19.4520507578
4650,19.4559567198
4651,19.4598621091
4652,19.4637681931
4653,19.467756801
4654,19.4742877638
4655,19.4806421227
4656,19.4815261753
4657,19.4836120253
4658,19.4874045694
4659,19.491645325
4660,19.496583709
4661,19.501575542
4662,19.5028071197
4663,19.5066737597
4664,19.5105878624
4665,19.5210876088
4666,19.546122426
4667,19.5511129429
4668,19.5586785089
4669,19.5653236931
4670,19.5695016837
4671,19.5732439963
4672,19.5758950149
4673,19.5757402314
4674,19.5829183882
4675,19.5890467719
4676,19.593119848
4677,19.5969893187
4678,19.6007420382
4679,19.6038030688
4680,19.6086854598
4681,19.6125689513
4682,19.6164309507
4683,19.6201324315
4684,19.6241955898
4685,19.6280942725
4686,19.6319728251
4687,19.6358515769
4688,19.6397305236
4689,19.6436077101
4690,19.6474865081
4691,19.651372359
4692,19.6552574068
4693,19.6591411812
4694,19.6630234554
4695,19.6669074918
4696,19.6707896666
4697,19.6746695718
4698,19.6785403259
4699,19.6824303488
4700,19.6863095703
4701,19.690187594
4702,19.6940648399
4703,19.6979413156
4704,19.7018170233
4705,19.7056868096
4706,19.7092918559
4707,19.7129784621
4708,19.7157238456
4709,19.7185319361
4710,19.7213082609
4711,19.7240628646
4712,19.7268048852
4713,19.7295121329
4714,19.7319897424
4715,19.7349751502
4716,19.7378345391
4717,19.7405940763
4718,19.7433478625
4719,19.746100759
4720,19.7488528835
4721,19.7516044986
4722,19.7543556107
4723,19.7571062231
4724,19.7598563387
4725,19.7626059608
4726,19.7653550926
4727,19.7681037375
4728,19.7708518986
4729,19.7735995795
4730,19.7763467835
4731,19.7790935141
4732,19.7818397747
4733,19.7845855689
4734,19.7873309002
4735,19.7900757723
4736,19.7928201886
4737,19.7955641529
4738,19.7983076688
4739,19.8010507399
4740,19.8037933701
4741,19.8065355629
4742,19.809277322
4743,19.8120186514
4744,19.8147595545
4745,19.8175000294
4746,19.8202400965
4747,19.8229797391
4748,19.8257162405
4749,19.8284245022
4750,19.830388591
4751,19.8281218179
4752,19.8317754833
4753,19.827943045
4754,19.8197707007
4755,19.8202090561
4756,19.8236894637
4757,19.8291121032
4758,19.8433300302
4759,19.8429267988
4760,19.8353156144
4761,19.836117458
4762,19.8384900561
4763,19.8411512252
4764,19.8438721024
4765,19.8466041123
4766,19.849336284
4767,19.8520684054
4768,19.8548001873
4769,19.8575316328
4770,19.8602627452
4771,19.8629935276
4772,19.8657239852
4773,19.8684543063
4774,19.8711873925
4775,19.8739147409
4776,19.8766430067
4777,19.8793718018
4778,19.8821051604
4779,19.8866048702
4780,19.9003745072
4781,19.904540452
4782,19.8933936792
4783,19.8957382613
4784,19.8984651372
4785,19.9011929484
4786,19.9039185637
4787,19.9068739489
4788,19.9096858147
4789,19.9122363929
4790,19.9152137071
4791,19.9187664452
4792,19.9226880187
4793,19.9271162381
4794,19.9334519684
4795,19.928979609
4796,19.9311682644
4797,19.9343340789
4798,19.9376695643
4799,19.9409014582
4800,19.9743381952
4801,19.9788036908
4802,19.9835763876
4803,19.9870147379
4804,19.9866302587
4805,19.9840216884
4806,19.9878161662
4807,19.9947806782
4808,20.0014008835
4809,20.0076567063
4810,20.0116638783
4811,20.0146093013
4812,20.009039729
4813,20.0211412431
4814,20.0254904225
4815,20.0288361223
4816,20.0325158037
4817,20.036051505
4818,20.0395237649
4819,20.0426003214
4820,20.0461888593
4821,20.0499274506
4822,20.0534123234
4823,20.0568843179
4824,20.0603547446
4825,20.0638244622
4826,20.0672937421
4827,20.0707608116
4828,20.0742311211
4829,20.0776992379
4830,20.0811668167
4831,20.0846337582
4832,20.088101089
4833,20.0915702474
4834,20.0962309993
4835,20.1008911701
4836,20.1055503153
4837,20.1102073427
4838,20.1148178241
4839,20.1188276685
4840,20.121073725
4841,20.111008069
4842,20.0940217488
4843,20.0945846865
4844,20.0988422026
4845,20.1044538674
4846,20.1249557126
4847,20.1488801263
4848,20.1499077597
4849,20.1547410346
4850,20.1559884864
4851,20.1415529443
4852,20.1370555866
4853,20.1406838832
4854,20.1453280942
4855,20.1503508428
4856,20.1564811545
4857,20.1592611084
4858,20.1638645232
4859,20.168509476
4860,20.1731491375
4861,20.1777899834
4862,20.1824302002
4863,20.187069491
4864,20.191708443
4865,20.1963798638
4866,20.2016223456
4867,20.2070473976
4868,20.214894285
4869,20.2169042561
4870,20.219520459
4871,20.2241488974
4872,20.228808926
4873,20.2334134409
4874,20.2380342717
4875,20.2424934315
4876,20.246838603
4877,20.2511828339
4878,20.2539722088
4879,20.2560346792
4880,20.2580942377
4881,20.2601537006
4882,20.2622129869
4883,20.2642716642
4884,20.2663297121
4885,20.268387118
4886,20.2704438693
4887,20.2724999541
4888,20.2745553592
4889,20.2766101183
4890,20.2791829595
4891,20.2922192371
4892,20.2976609643
4893,20.3024098234
4894,20.3052318569
4895,20.2944357824
4896,20.2911884057
4897,20.2930230824
4898,20.2950691433
4899,20.29711619
4900,20.2991623912
4901,20.3012077317
4902,20.3032521962
4903,20.3052957691
4904,20.3073384348
4905,20.3093801771
4906,20.3114209801
4907,20.3134632365
4908,20.3155157511
4909,20.3177152052
4910,20.3196141794
4911,20.3216103407
4912,20.3236451418
4913,20.3256789
4914,20.3277115832
4915,20.3297431711
4916,20.3317736478
4917,20.3338029942
4918,20.3358311917
4919,20.3378582214
4920,20.3425415023
4921,20.3454034285
4922,20.346245149
4923,20.3477417533
4924,20.3492814707
4925,20.3500089543
4926,20.3520135691
4927,20.3540360855
4928,20.3561386779
4929,20.3582031322
4930,20.3600773893
4931,20.3620843826
4932,20.3640944246
4933,20.3661030188
4934,20.3681101802
4935,20.3701163384
4936,20.3721198698
4937,20.3741224399
4938,20.3761234415
4939,20.3781228493
4940,20.3801206524
4941,20.3821168241
4942,20.3841113394
4943,20.3861041747
4944,20.3880953059
4945,20.3900781591
4946,20.3920587614
4947,20.3940375931
4948,20.3960146295
4949,20.3979898459
4950,20.3999632251
4951,20.4019348977
4952,20.4039045094
4953,20.4058728241
4954,20.4078379003
4955,20.409801507
4956,20.411763271
4957,20.4137230091
4958,20.4156806948
4959,20.4176363012
4960,20.4195898013
4961,20.4214481563
4962,20.4231346165
4963,20.4248191833
4964,20.4265018326
4965,20.4281825402
4966,20.4298612817
4967,20.4315380327
4968,20.4332127684
4969,20.434885464
4970,20.4365560943
4971,20.4382246343
4972,20.4398910586
4973,20.4415553417
4974,20.4432174579
4975,20.4448773813
4976,20.446535086
4977,20.4481905457
4978,20.4498437343
4979,20.4514946252
4980,20.4531431917
4981,20.4547894072
4982,20.4564332446
4983,20.4580746769
4984,20.4597136767
4985,20.4613502168
4986,20.4629842695
4987,20.4646158072
4988,20.4662448019
4989,20.4678712257
4990,20.4694950504
4991,20.4711162477
4992,20.4727347892
4993,20.4743506462
4994,20.47596379
4995,20.4775741917
4996,20.4791818223
4997,20.4807866526
4998,20.4823886533
4999,20.4839877949
5000,20.4855840478
5001,20.4871773823
5002,20.4887677684
5003,20.4903551763
5004,20.4919395758
5005,20.4935209365
5006,20.495099228
5007,20.4966744198
5008,20.4982464813
5009,20.4998153815
5010,20.5013810896
5011,20.5029435745
5012,20.504502805
5013,20.5060587499
5014,20.5076114536
5015,20.5091970097
5016,20.5107867673
5017,20.5137275514
5018,20.5287160906
5019,20.5302713011
5020,20.5175969172
5021,20.5185859857
5022,20.5200275957
5023,20.5216652652
5024,20.5246935133
5025,20.525311762
5026,20.5267433275
5027,20.527482746
5028,20.528981965
5029,20.5304809803
5030,20.5319761605
5031,20.5334679426
5032,20.5355053557
5033,20.5387733049
5034,20.5400662803
5035,20.5398228255
5036,20.5413386947
5037,20.553336637
5038,20.5603950678
5039,20.5617592505
5040,20.563884716
5041,20.5643986939
5042,20.5672723268
5043,20.5693013429
5044,20.5716541819
5045,20.5730126278
5046,20.5744267062
5047,20.5771227742
5048,20.5784510943
5049,20.5824754805
5050,20.5847598518
5051,20.5867418605
5052,20.5884125856
5053,20.5886219944
5054,20.5916183742
5055,20.5945019676
5056,20.5956385249
5057,20.5978288989
5058,20.5990740481
5059,20.6022061808
5060,20.6048720425
5061,20.6068651622
5062,20.6077136988
5063,20.6111815312
5064,20.6140265577
5065,20.6158231569
5066,20.6181523373
5067,20.6201294963
5068,20.6221122787
5069,20.6241240098
5070,20.6249507292
5071,20.6276889925
5072,20.6285792562
5073,20.6315993387
5074,20.633539786
5075,20.6359158507
5076,20.6377211915
5077,20.6381747667
5078,20.641285655
5079,20.6436830092
5080,20.6456601979
5081,20.6475037246
5082,20.6492300129
5083,20.6513160743
5084,20.6532306094
5085,20.6550889566
5086,20.6569606702
5087,20.6587772391
5088,20.6606006369
5089,20.6624835991
5090,20.6643048627
5091,20.6660992258
5092,20.6679159267
5093,20.6697112643
5094,20.6714382366
5095,20.6731753772
5096,20.675038529
5097,20.6766678073
5098,20.6785510696
5099,20.6802409029
5100,20.6819641677
5101,20.6836877858
5102,20.685368419
5103,20.6871234043
5104,20.6889604914
5105,20.6906831258
5106,20.6923279343
5107,20.6919633322
5108,20.694907734
5109,20.6947141935
5110,20.6961772855
5111,20.6998537029
5112,20.699687273
5113,20.7011731756
5114,20.7035262638
5115,20.7044467969
5116,20.7059551145
5117,20.7076328676
5118,20.709157369
5119,20.7107154729
5120,20.7125652874
5121,20.7141273055
5122,20.7158703002
5123,20.7169552451
5124,20.7184641628
5125,20.7206883165
5126,20.722253096
5127,20.7245733439
5128,20.725343686
5129,20.7270294738
5130,20.7275233408
5131,20.7288134371
5132,20.7305840419
5133,20.7317499109
5134,20.7334556267
5135,20.7345204571
5136,20.7374088336
5137,20.7375199099
5138,20.739023452
5139,20.7421642811
5140,20.743392581
5141,20.7452475781
5142,20.7462604236
5143,20.7478538484
5144,20.7491112442
5145,20.7506280883
5146,20.7520663736
5147,20.7528968633
5148,20.7540252812
5149,20.7530234478
5150,20.7548212008
5151,20.7560627858
5152,20.7570056611
5153,20.7588261464
5154,20.7605261447
5155,20.7627726074
5156,20.7640080068
5157,20.7644135142
5158,20.7650391352
5159,20.7652949174
5160,20.7645474093
5161,20.7683113399
5162,20.769968068
5163,20.7710689612
5164,20.7721349493
5165,20.7731434442
5166,20.7741372208
5167,20.7751377953
5168,20.7760850218
5169,20.7763384272
5170,20.7767026802
5171,20.7785297055
5172,20.7795284756
5173,20.7797384239
5174,20.7814152088
5175,20.7824082992
5176,20.7830423227
5177,20.7839803216
5178,20.7844087099
5179,20.7845648864
5180,20.7840961926
5181,20.7843276173
5182,20.7785137391
5183,20.7803810744
5184,20.7889082243
5185,20.7885768783
5186,20.7896025132
5187,20.7884460647
5188,20.7845948345
5189,20.790259545
5190,20.790895232
5191,20.7855307628
5192,20.7716558417
5193,20.7797896831
5194,20.7930524292
5195,20.7938204117
5196,20.7941667806
5197,20.7944387285
5198,20.7936184106
5199,20.7947788067
5200,20.7953786797
5201,20.7956650376
5202,20.795925035
5203,20.7960817173
5204,20.7964250899
5205,20.7967035056
5206,20.7969427874
5207,20.7971715584
5208,20.7973110369
5209,20.797519632
5210,20.7977584624
5211,20.7979872195
5212,20.7981861815
5213,20.7983625384
5214,20.7985300139
5215,20.7986885872
5216,20.7988382366
5217,20.7989789404
5218,20.7991106773
5219,20.799233426
5220,20.7993471654
5221,20.7994518746
5222,20.7995475329
5223,20.7996341196
5224,20.7997116145
5225,20.7997799967
5226,20.799839247
5227,20.7998890655
5228,20.7999293253
5229,20.7999619557
5230,20.7999844674
5231,20.7999978321
5232,20.8000018817
5233,20.7999966628
5234,20.7999821581
5235,20.7999583491
5236,20.7999252099
5237,20.7998827025
5238,20.799830856
5239,20.7997696557
5240,20.7996990349
5241,20.7996191018
5242,20.7995296711
5243,20.7994307911
5244,20.799322449
5245,20.7992046295
5246,20.7990773173
5247,20.7989404992
5248,20.7987941522
5249,20.798638264
5250,20.7984728191
5251,20.7982978022
5252,20.7981131983
5253,20.7979189923
5254,20.7977151698
5255,20.7975017161
5256,20.797278617
5257,20.7970458585
5258,20.7968034266
5259,20.7965513077
5260,20.7962894883
5261,20.7960179552
5262,20.7957366953
5263,20.7954456957
5264,20.7951449438
5265,20.7948344272
5266,20.7945141336
5267,20.794184051
5268,20.7938441676
5269,20.7934944717
5270,20.7931349521
5271,20.7927655975
5272,20.7923863968
5273,20.7919973394
5274,20.7915984147
5275,20.7911896123
5276,20.7907709221
5277,20.7903423342
5278,20.7899038388
5279,20.7893245082
5280,20.7875363513
5281,20.7879072677
5282,20.7844407705
5283,20.7837573128
5284,20.7825876865
5285,20.7817166615
5286,20.7808124134
5287,20.7803752825
5288,20.778886497
5289,20.7780816761
5290,20.7782270409
5291,20.7761861873
5292,20.7752268542
5293,20.773909531
5294,20.7731535404
5295,20.7728837963
5296,20.772732866
5297,20.7720169089
5298,20.769845338
5299,20.7684771414
5300,20.768986417
5301,20.7678981756
5302,20.766695143
5303,20.7655091635
5304,20.7641727949
5305,20.7629102938
5306,20.7617218315
5307,20.7604373514
5308,20.7591091538
5309,20.7577782782
5310,20.756436279
5311,20.755109115
5312,20.7537201729
5313,20.7522548623
5314,20.7509116341
5315,20.7494853427
5316,20.748037175
5317,20.7465656695
5318,20.7450814938
5319,20.7435738581
5320,20.7420461341
5321,20.740500779
5322,20.7388921258
5323,20.7373723171
5324,20.73572812
5325,20.7341622637
5326,20.7324862142
5327,20.7307864086
5328,20.7292180967
5329,20.7274959744
5330,20.725326963
5331,20.7240946386
5332,20.7223465319
5333,20.7205817058
5334,20.7188442466
5335,20.7170250077
5336,20.7152380461
5337,20.7133903151
5338,20.7115383775
5339,20.7096576355
5340,20.7078188887
5341,20.7059134417
5342,20.703973111
5343,20.7020505515
5344,20.7000701169
5345,20.6981428542
5346,20.6959200937
5347,20.6940442548
5348,20.6916328985
5349,20.6899922965
5350,20.6879109264
5351,20.6859010704
5352,20.6837034077
5353,20.6814167545
5354,20.6796489523
5355,20.6775296262
5356,20.6751924275
5357,20.6732750908
5358,20.6712702406
5359,20.6690727687
5360,20.6669639994
5361,20.664774468
5362,20.6625465099
5363,20.6603639354
5364,20.6580896491
5365,20.6558441534
5366,20.6535855011
5367,20.6512912349
5368,20.6489855313
5369,20.6466557217
5370,20.6443160656
5371,20.6419337658
5372,20.6395761039
5373,20.6371819365
5374,20.6347665164
5375,20.6323416076
5376,20.6298900107
5377,20.6274329794
5378,20.624939635
5379,20.6224130793
5380,20.6199445189
5381,20.6173809281
5382,20.6148673421
5383,20.6122854542
5384,20.6096911089
5385,20.6070823993
5386,20.6044636953
5387,20.6018331936
5388,20.5990175117
5389,20.5964851946
5390,20.5938786611
5391,20.59108196
5392,20.5883054298
5393,20.5857167484
5394,20.5829794064
5395,20.5801430865
5396,20.5774297865
5397,20.574652652
5398,20.5718569608
5399,20.5690206947
5400,20.5658559857
5401,20.5639576171
5402,20.5620484075
5403,20.5601283937
5404,20.558197573
5405,20.5562559695
5406,20.5543035743
5407,20.5523284557
5408,20.5503468535
5409,20.5483818284
5410,20.5463868409
5411,20.5443809219
5412,20.5423643474
5413,20.5403371372
5414,20.5382993104
5415,20.5362531962
5416,20.5342087969
5417,20.5321539142
5418,20.5300885676
5419,20.528012777
5420,20.5259265621
5421,20.523829943
5422,20.52172294
5423,20.5196055639
5424,20.5174715255
5425,20.5153393754
5426,20.5131914812
5427,20.5110328832
5428,20.5088640095
5429,20.5066848968
5430,20.5044951373
5431,20.5022827363
5432,20.5000648548
5433,20.4978654942
5434,20.4956365102
5435,20.4933964207
5436,20.491146198
5437,20.488881898
5438,20.4865752852
5439,20.4832823261
5440,20.4763560416
5441,20.4766709872
5442,20.4771211273
5443,20.4750801508
5444,20.4727842339
5445,20.4704445051
5446,20.4680947125
5447,20.4657350578
5448,20.4633646184
5449,20.4607846983
5450,20.4577190105
5451,20.4557354825
5452,20.4537210757
5453,20.4513672573
5454,20.4488946712
5455,20.4444582716
5456,20.4311755927
5457,20.4291459723
5458,20.4298721953
5459,20.4239733136
5460,20.4184820146
5461,20.4143673948
5462,20.4111783575
5463,20.4090287971
5464,20.4082199383
5465,20.4022109089
5466,20.3992215282
5467,20.3962728322
5468,20.3933133678
5469,20.3903431632
5470,20.3873591327
5471,20.384359133
5472,20.3814343905
5473,20.378359658
5474,20.3752970471
5475,20.3722429455
5476,20.3691869377
5477,20.3661205105
5478,20.3630435953
5479,20.3599566678
5480,20.3568593084
5481,20.3537515323
5482,20.3506333702
5483,20.3475048571
5484,20.3443660106
5485,20.3412168753
5486,20.3380576481
5487,20.3348908962
5488,20.3317719173
5489,20.3285188184
5490,20.3253179957
5491,20.3221079076
5492,20.3188873663
5493,20.3156574328
5494,20.312416699
5495,20.3091662188
5496,20.3059058668
5497,20.3026356409
5498,20.2994022537
5499,20.3035696551
5500,20.3086869432
5501,20.3058641204
5502,20.2991595976
5503,20.2918428093
5504,20.2817966567
5505,20.2772504656
5506,20.2820493058
5507,20.2882283104
5508,20.282899048
5509,20.2734647839
5510,20.2779214222
5511,20.2747858352
5512,20.2639549282
5513,20.2491231506
5514,20.2399893715
5515,20.2315986019
5516,20.2235397122
5517,20.2155917665
5518,20.2073839448
5519,20.1992471868
5520,20.2099166246
5521,20.1919581872
5522,20.1808999503
5523,20.178247181
5524,20.169367723
5525,20.1841168418
5526,20.186182397
5527,20.1752284157
5528,20.1662925
5529,20.1604781076
5530,20.1542755759
5531,20.1474399211
5532,20.1395676971
5533,20.1314820031
5534,20.123374812
5535,20.1152507732
5536,20.1071059251
5537,20.0989416031
5538,20.0909634581
5539,20.0848632456
5540,20.0787487526
5541,20.0726200313
5542,20.0664771332
5543,20.0603201019
5544,20.0541489964
5545,20.0479638277
5546,20.0417648018
5547,20.0355518036
5548,20.0293249305
5549,20.023084241
5550,20.0168297866
5551,20.0105616183
5552,20.004279787
5553,19.9979843436
5554,19.9916753387
5555,19.9853528231
5556,19.9790168471
5557,19.9726674613
5558,19.9663047158
5559,19.9599286607
5560,19.9535389431
5561,19.9470842768
5562,19.940825485
5563,19.9347883784
5564,19.9292227122
5565,19.9241067613
5566,19.9190807189
5567,19.9138744875
5568,19.908771379
5569,19.9038518548
5570,19.8985730747
5571,19.884397855
5572,19.8804267408
5573,19.8832001756
5574,19.8782507513
5575,19.8731089747
5576,19.8678744233
5577,19.8625141747
5578,19.8575390544
5579,19.8523833676
5580,19.8472053049
5581,19.8419742502
5582,19.8365879868
5583,19.8300368441
5584,19.8074674692
5585,19.7980558627
5586,19.7988647018
5587,19.8007883668
5588,19.7998798507
5589,19.7904249036
5590,19.7732982606
5591,19.763987626
5592,19.7588959238
5593,19.7583264935
5594,19.7575376261
5595,19.7592135901
5596,19.7582464563
5597,19.7567918747
5598,19.752002096
5599,19.7466396816
5600,19.7412598163
5601,19.735866695
5602,19.7304645597
5603,19.7250477429
5604,19.7195579639
5605,19.7135942966
5606,19.7064436488
5607,19.6995581877
5608,19.6907101559
5609,19.6828092817
5610,19.6766750653
5611,19.6690970197
5612,19.6613945325
5613,19.6536767993
5614,19.6459487185
5615,19.6382277706
5616,19.630495076
5617,19.6227506782
5618,19.6149946204
5619,19.6072269455
5620,19.5994476957
5621,19.591656676
5622,19.5838483186
5623,19.5758553499
5624,19.5669581855
5625,19.5582382711
5626,19.5496620239
5627,19.5326982092
5628,19.5127508256
5629,19.5132938329
5630,19.5086778208
5631,19.5114097687
5632,19.5050859873
5633,19.4970184729
5634,19.4892731064
5635,19.4813929811
5636,19.4734382859
5637,19.4654695962
5638,19.4574890457
5639,19.449497646
5640,19.4414954315
5641,19.4334825292
5642,19.4254589052
5643,19.4174242866
5644,19.40923872
5645,19.3981435477
5646,19.3774189844
5647,19.369105379
5648,19.3636370211
5649,19.35828558
5650,19.3530487787
5651,19.3478075187
5652,19.3425611878
5653,19.3374137507
5654,19.3325923685
5655,19.3270811193
5656,19.3215454424
5657,19.3162132878
5658,19.3111009613
5659,19.3144484253
5660,19.3156452893
5661,19.3069182002
5662,19.2930365688
5663,19.2898920415
5664,19.2934456736
5665,19.2937302973
5666,19.2894958114
5667,19.2854291799
5668,19.2789826644
5669,19.2640158113
5670,19.2664812632
5671,19.2641893001
5672,19.2593398111
5673,19.2539818718
5674,19.2485912295
5675,19.2431936713
5676,19.2377823221
5677,19.2323791715
5678,19.2269639202
5679,19.2215303718
5680,19.215944953
5681,19.2102565187
5682,19.2051027972
5683,19.2020401735
5684,19.1851829554
5685,19.1717398731
5686,19.1644100173
5687,19.1552316596
5688,19.1493299787
5689,19.1434360861
5690,19.1375290124
5691,19.1316237727
5692,19.1257121498
5693,19.1197941359
5694,19.1138697571
5695,19.1079390248
5696,19.1020019531
5697,19.0960585569
5698,19.0901088509
5699,19.0841528495
5700,19.078190567
5701,19.0722220176
5702,19.0662472151
5703,19.0602661735
5704,19.0542789061
5705,19.0464287897
5706,19.0381565055
5707,19.029875692
5708,19.021586367
5709,19.013288548
5710,19.0049822523
5711,18.9966674968
5712,18.9883442983
5713,18.9800126733
5714,18.971422473
5715,18.9623411664
5716,18.953250746
5717,18.9441512287
5718,18.9350426313
5719,18.9259249703
5720,18.9167982617
5721,18.9076625216
5722,18.8965748275
5723,18.8846115026
5724,18.8726364371
5725,18.8606507577
5726,18.8486598776
5727,18.8367191118
5728,18.8248280998
5729,18.8132343502
5730,18.8062267703
5731,18.819917171
5732,18.8233867224
5733,18.8125067383
5734,18.8010325697
5735,18.7889481861
5736,18.7768334376
5737,18.7647027422
5738,18.7525304888
5739,18.7402601732
5740,18.7279780777
5741,18.7156844119
5742,18.7033791959
5743,18.6910624442
5744,18.6787341709
5745,18.6663943903
5746,18.6540431158
5747,18.6416803611
5748,18.6293061393
5749,18.6169204635
5750,18.6045594523
5751,18.5922737631
5752,18.5799767702
