HOUR,E_D
7164,16.73147535
7165,16.7379432919
7166,16.7444469014
7167,16.7509861428
7168,16.7575609799
7169,16.7646594768
7170,16.7719095676
7171,16.7791983663
7172,16.7865258302
7173,16.7938919155
7174,16.8012965779
7175,16.8087397721
7176,16.8162214521
7177,16.8237415709
7178,16.8313000808
7179,16.838863127
7180,16.8461663102
7181,16.8536049168
7182,16.8611258457
7183,16.8686839725
7184,16.8762792459
7185,16.8839116139
7186,16.8915810238
7187,16.8992874219
7188,16.9070307541
7189,16.9148109539
7190,16.9226279728
7191,16.9304817275
7192,16.9383558639
7193,16.9461459165
7194,16.9506795001
7195,16.9576166498
7196,16.9680099477
7197,16.9711175719
7198,16.9688601423
7199,16.9838340953
7200,17.0349825205
7201,17.046174141
7202,17.0546578125
7203,17.0640208998
7204,17.0677335528
7205,17.0762936047
7206,17.0867917314
7207,17.0901877056
7208,17.0890420229
7209,17.1141997328
7210,17.1217754207
7211,17.1309180383
7212,17.140260547
7213,17.1492550551
7214,17.1571315352
7215,17.1665103488
7216,17.1673071669
7217,17.1744035997
7218,17.1895694313
7219,17.2013912293
7220,17.2090306758
7221,17.2167272247
7222,17.2242285182
7223,17.2313367887
7224,17.2385111004
7225,17.2461012268
7226,17.2545722926
7227,17.2617122805
7228,17.268943868
7229,17.2764249511
7230,17.2847344206
7231,17.2930488262
7232,17.3008702388
7233,17.3087313757
7234,17.3161337127
7235,17.3241554135
7236,17.3312942114
7237,17.338789703
7238,17.3461095098
7239,17.3535183321
7240,17.3606171867
7241,17.3665462769
7242,17.3753124018
7243,17.378364171
7244,17.3901371839
7245,17.3982573682
7246,17.4069744398
7247,17.4150128726
7248,17.4235129685
7249,17.4309228862
7250,17.4386308142
7251,17.4432785428
7252,17.4480781952
7253,17.4631422229
7254,17.4721515366
7255,17.4802532895
7256,17.4893529642
7257,17.4963251453
7258,17.4960647743
7259,17.491569008
7260,17.5115016421
7261,17.5103656873
7262,17.522113054
7263,17.5244349647
7264,17.5326547125
7265,17.5416025888
7266,17.5480158532
7267,17.542796625
7268,17.5486254323
7269,17.5698487102
7270,17.5703960151
7271,17.5749598915
7272,17.5768287123
7273,17.5898586004
7274,17.587302869
7275,17.5986104748
7276,17.6053932114
7277,17.6194768065
7278,17.6233960443
7279,17.6250279211
7280,17.6338319554
7281,17.6555658835
7282,17.6514893166
7283,17.6588013017
7284,17.6688200721
7285,17.6859331
7286,17.6759451138
7287,17.6895912544
7288,17.7009117424
7289,17.6949326086
7290,17.7028069087
7291,17.7058215641
7292,17.7164069
7293,17.7199198613
7294,17.7269917585
7295,17.7337522743
7296,17.740390822
7297,17.7472349177
7298,17.7539976952
7299,17.7614871403
7300,17.7677386594
7301,17.7741731886
7302,17.7809861815
7303,17.7878863661
7304,17.7949063452
7305,17.8033420855
7306,17.8086171609
7307,17.8184996286
7308,17.8221711775
7309,17.8299398351
7310,17.8411519378
7311,17.8561781777
7312,17.8643164941
7313,17.856992933
7314,17.8699143263
7315,17.8755551574
7316,17.8804805862
7317,17.9001123904
7318,17.9030822705
7319,17.8993323646
7320,17.7922673921
7321,17.7991376036
7322,17.8062381885
7323,17.8133534792
7324,17.8204826896
7325,17.8276257164
7326,17.8347832339
7327,17.8420544276
7328,17.8493619911
7329,17.8569385756
7330,17.8636401455
7331,17.8707726161
7332,17.8780271399
7333,17.8875676793
7334,17.9046864235
7335,17.9260496016
7336,17.980324982
7337,17.9896914098
7338,17.9579413055
7339,17.989876237
7340,18.0437875209
7341,18.0565425231
7342,18.0641638682
7343,18.0717532907
7344,18.0793549904
7345,18.0867784268
7346,18.0927112836
7347,18.0983788933
7348,18.1047474835
7349,18.1145129246
7350,18.1215891107
7351,18.1256455967
7352,18.1152490439
7353,18.1165278176
7354,18.0998997486
7355,18.0516246165
7356,18.0551815757
7357,18.0633017563
7358,18.0722452061
7359,18.0981593083
7360,18.1421592431
7361,18.1143388004
7362,18.1320984442
7363,18.1766124569
7364,18.1946723284
7365,18.2188445152
7366,18.2280675741
7367,18.2354943226
7368,18.2422645509
7369,18.2489920576
7370,18.2557268344
7371,18.2624703846
7372,18.2689396717
7373,18.2751372493
7374,18.2813426504
7375,18.2875504757
7376,18.2937659815
7377,18.3000053783
7378,18.306241573
7379,18.3124852982
7380,18.3187364879
7381,18.3249950751
7382,18.3312609926
7383,18.3380735019
7384,18.344957761
7385,18.3524593945
7386,18.359986465
7387,18.3675219002
7388,18.37506562
7389,18.3826175445
7390,18.3901775937
7391,18.3977456878
7392,18.4053217469
7393,18.4129056913
7394,18.4204974413
7395,18.4279388686
7396,18.4352152466
7397,18.4424988627
7398,18.4497896409
7399,18.4570875053
7400,18.4643923803
7401,18.47170419
7402,18.479022859
7403,18.4863483118
7404,18.4936804729
7405,18.501019267
7406,18.508364619
7407,18.5157164538
7408,18.5230746963
7409,18.5304392717
7410,18.5391664475
7411,18.5480965208
7412,18.5570339891
7413,18.5659787624
7414,18.5749307508
7415,18.5838898644
7416,18.5928560136
7417,18.6018252755
7418,18.6097495905
7419,18.6190049804
7420,18.6287781069
7421,18.6377890842
7422,18.6467942945
7423,18.6558024424
7424,18.6648085068
7425,18.6737813256
7426,18.6828303857
7427,18.6910493383
7428,18.6999234888
7429,18.7063498771
7430,18.7140448524
7431,18.7263246011
7432,18.7278349938
7433,18.6972028713
7434,18.6874994453
7435,18.6905148562
7436,18.6727353314
7437,18.6792192076
7438,18.7181269481
7439,18.7180925578
7440,18.7180537792
7441,18.7620255468
7442,18.7559241435
7443,18.7285932284
7444,18.7633991759
7445,18.7849935281
7446,18.7912891528
7447,18.8020466006
7448,18.8223728621
7449,18.8238503885
7450,18.8109438593
7451,18.803686974
7452,18.8266340653
7453,18.8295513988
7454,18.8307777577
7455,18.8318726099
7456,18.8329431646
7457,18.8340116172
7458,18.8350839547
7459,18.8361569742
7460,18.8372293568
7461,18.83830023
7462,18.8396904756
7463,18.8414830476
7464,18.8432726127
7465,18.8450636505
7466,18.8468542362
7467,18.8486452337
7468,18.8504367504
7469,18.8522287716
7470,18.8540212807
7471,18.855814266
7472,18.8576077131
7473,18.8594016037
7474,18.861195925
7475,18.862990662
7476,18.8647854893
7477,18.8664441809
7478,18.8671693055
7479,18.8691559785
7480,18.871681267
7481,18.873764655
7482,18.8755642614
7483,18.87736181
7484,18.8791596463
7485,18.8809577556
7486,18.8827561009
7487,18.884554743
7488,18.8859280487
7489,18.8870845865
7490,18.888241068
7491,18.8893975071
7492,18.8905483507
7493,18.8915554521
7494,18.8917216031
7495,18.8905159779
7496,18.8866984787
7497,18.8790688823
7498,18.879860223
7499,18.8817810948
7500,18.8838855022
7501,18.8854270558
7502,18.8863699447
7503,18.8875187728
7504,18.8886720081
7505,18.8898157725
7506,18.8909734075
7507,18.8921310341
7508,18.8932886433
7509,18.8944462272
7510,18.895603778
7511,18.8967798633
7512,18.9011984924
7513,18.9054624194
7514,18.9063015074
7515,18.907297142
7516,18.9109237461
7517,18.9147162614
7518,18.9150186203
7519,18.9170883148
7520,18.9190882084
7521,18.9204113327
7522,18.9214409767
7523,18.922712086
7524,18.9237553643
7525,18.9251743042
7526,18.9264385217
7527,18.9277072398
7528,18.9289055212
7529,18.9300960919
7530,18.9312855289
7531,18.9324432889
7532,18.9334718126
7533,18.9345905728
7534,18.9349104664
7535,18.9306157924
7536,18.9253170102
7537,18.9240590637
7538,18.9245610006
7539,18.9257269956
7540,18.9269470109
7541,18.9282509365
7542,18.9293659404
7543,18.9304845529
7544,18.9316735002
7545,18.9328645207
7546,18.9340477573
7547,18.9352470751
7548,18.9367145253
7549,18.9501242608
7550,18.9532793766
7551,18.9543951097
7552,18.9554307246
7553,18.9564648823
7554,18.9574989234
7555,18.9585326283
7556,18.9595659915
7557,18.9605990382
7558,18.9616312429
7559,18.9626424374
7560,18.9498246426
7561,18.9520315442
7562,18.9598561125
7563,18.9613870409
7564,18.9598170777
7565,18.9576132815
7566,18.9571171455
7567,18.9567630788
7568,18.9577370759
7569,18.9587659467
7570,18.9597945537
7571,18.9608248143
7572,18.9618800523
7573,18.962878337
7574,18.9639051788
7575,18.9649318711
7576,18.965958169
7577,18.9669840688
7578,18.9680111135
7579,18.9692833653
7580,18.9710952912
7581,18.9741932626
7582,18.9788428167
7583,18.9777179796
7584,18.9727492866
7585,18.9734660903
7586,18.9744178992
7587,18.9752804489
7588,18.9775495215
7589,18.979819563
7590,18.9835630477
7591,18.9847944326
7592,18.9866968671
7593,18.9869742359
7594,18.9870915065
7595,18.9892005261
7596,18.9904073104
7597,18.9918138549
7598,18.9927082063
7599,18.9936017333
7600,18.994472818
7601,18.9951764363
7602,18.9962106849
7603,18.9971662629
7604,18.9980632735
7605,18.9989542829
7606,18.9998405847
7607,19.0006783241
7608,19.0012763068
7609,18.9992386595
7610,18.9922538805
7611,18.9918282997
7612,18.9927424121
7613,18.9937515234
7614,18.9983616782
7615,19.0018716959
7616,18.9986619031
7617,18.9996688665
7618,19.0027194421
7619,19.0086046127
7620,19.008995906
7621,19.0120026981
7622,19.0133166396
7623,19.0140551006
7624,19.0147903906
7625,19.015525278
7626,19.0162597671
7627,19.0169938563
7628,19.0177275235
7629,19.0184404687
7630,19.0191665188
7631,19.0199227052
7632,19.0206580231
7633,19.0213894809
7634,19.0221211569
7635,19.0228520101
7636,19.0235824395
7637,19.0243124559
7638,19.0250420581
7639,19.025771245
7640,19.0265000153
7641,19.0272283681
7642,19.0279563021
7643,19.0286838164
7644,19.0294088158
7645,19.0301031909
7646,19.0307971621
7647,19.0314907282
7648,19.0321838885
7649,19.0328766421
7650,19.033568988
7651,19.0342609254
7652,19.0349524535
7653,19.0356435715
7654,19.0363342786
7655,19.037024574
7656,19.037714457
7657,19.0384039269
7658,19.0390929828
7659,19.0397816243
7660,19.0404698504
7661,19.0411576607
7662,19.0418450545
7663,19.0425320311
7664,19.04321859
7665,19.0439047305
7666,19.0445904522
7667,19.0452757543
7668,19.0459606365
7669,19.0466450982
7670,19.0473291389
7671,19.0480127582
7672,19.0491643678
7673,19.0503869944
7674,19.0516088713
7675,19.0528299551
7676,19.0540270739
7677,19.055181856
7678,19.0560279355
7679,19.052058725
7680,19.0544732463
7681,19.0507702987
7682,19.0599630975
7683,19.0615152147
7684,19.0604908807
7685,19.0615681631
7686,19.0593565037
7687,19.054582234
7688,19.0542876946
7689,19.0552684342
7690,19.0538477824
7691,19.0547642533
7692,19.056436326
7693,19.0600020727
7694,19.0607423031
7695,19.0592851823
7696,19.0601773108
7697,19.0612527597
7698,19.0622254482
7699,19.0630027467
7700,19.0639426225
7701,19.0648936476
7702,19.0662753533
7703,19.0691813906
7704,19.0698501211
7705,19.068891597
7706,19.0696622143
7707,19.0713842838
7708,19.0736617903
7709,19.072591326
7710,19.0734006744
7711,19.074361919
7712,19.0752148798
7713,19.0761464397
7714,19.0770411753
7715,19.078200332
7716,19.079061015
7717,19.079284582
7718,19.080323166
7719,19.0822203488
7720,19.081515524
7721,19.0821862272
7722,19.0829226023
7723,19.0836587415
7724,19.0843950694
7725,19.0851457926
7726,19.0860865478
7727,19.0874432581
7728,19.0922065071
7729,19.093977293
7730,19.0912109558
7731,19.0901989594
7732,19.0904034488
7733,19.0910234553
7734,19.0917300665
7735,19.0924744299
7736,19.0931995352
7737,19.0939154733
7738,19.0946430276
7739,19.0953743475
7740,19.0962930747
7741,19.0970814325
7742,19.0976961349
7743,19.0985673329
7744,19.1000060347
7745,19.1013821477
7746,19.1004455465
7747,19.1002430375
7748,19.1003350274
7749,19.1009416072
7750,19.1013538092
7751,19.1020565955
7752,19.1030713458
7753,19.102176433
7754,19.1025693815
7755,19.1029828768
7756,19.1033961192
7757,19.1038090876
7758,19.1042217905
7759,19.1046346765
7760,19.1050570005
7761,19.1060461012
7762,19.1157504934
7763,19.1183957074
7764,19.1153443597
7765,19.1209967585
7766,19.1244546472
7767,19.1258549884
7768,19.1273268784
7769,19.1287560222
7770,19.1301830042
7771,19.1316091272
7772,19.1330343517
7773,19.1344585458
7774,19.1358817818
7775,19.1373040599
7776,19.1387289407
7777,19.1401616532
7778,19.1415933985
7779,19.1430241762
7780,19.1444539861
7781,19.1458828275
7782,19.1473107002
7783,19.1487376036
7784,19.1501635372
7785,19.1520031204
7786,19.1569404061
7787,19.1618743237
7788,19.1668048713
7789,19.1717320467
7790,19.1766558477
7791,19.1815762718
7792,19.1864933168
7793,19.19140698
7794,19.1963172588
7795,19.2012241505
7796,19.2061276523
7797,19.2110277611
7798,19.2159244741
7799,19.220804001
7800,19.1508917252
7801,19.154115689
7802,19.1595298515
7803,19.1656671103
7804,19.1829114075
7805,19.1925344562
7806,19.1796279863
7807,19.1847627549
7808,19.1944767461
7809,19.199979508
7810,19.2108418642
7811,19.2233110652
7812,19.2081416794
7813,19.2116897032
7814,19.2164779566
7815,19.2212121684
7816,19.2260256153
7817,19.230836167
7818,19.2356432252
7819,19.2404468302
7820,19.2452469618
7821,19.2500436102
7822,19.2548367708
7823,19.2596266891
7824,19.2644125987
7825,19.2691952523
7826,19.2739743935
7827,19.2787500139
7828,19.2835221067
7829,19.2882906649
7830,19.2930556815
7831,19.2973211197
7832,19.2993570109
7833,19.3013913772
7834,19.3034242153
7835,19.305455522
7836,19.3074852936
7837,19.3095135269
7838,19.3115402182
7839,19.313565364
7840,19.3155889605
7841,19.3176110041
7842,19.3196314909
7843,19.3216504171
7844,19.3236677788
7845,19.3256835718
7846,19.3276977923
7847,19.3297104359
7848,19.3317214986
7849,19.333730976
7850,19.3357388638
7851,19.3377451576
7852,19.3397498529
7853,19.3417529451
7854,19.3437544296
7855,19.3457543018
7856,19.3477525568
7857,19.3497491898
7858,19.3517441959
7859,19.3537375702
7860,19.3557293075
7861,19.3577194027
7862,19.360945664
7863,19.3669719111
7864,19.3729931298
7865,19.378917519
7866,19.3847274223
7867,19.3905324171
7868,19.396332487
7869,19.4021276151
7870,19.4079177847
7871,19.4137029784
7872,19.4194831789
7873,19.4252583687
7874,19.4310285299
7875,19.4367936445
7876,19.4425536942
7877,19.4483086606
7878,19.454058525
7879,19.4603182522
7880,19.4667584674
7881,19.4731928879
7882,19.4796214998
7883,19.4860442786
7884,19.4924612017
7885,19.4988722463
7886,19.5052773897
7887,19.5116766085
7888,19.5180699238
7889,19.5244708648
7890,19.530918742
7891,19.5429463043
7892,19.6095330407
7893,19.6186866956
7894,19.5810318395
7895,19.5623904236
7896,19.5642240001
7897,19.5678344772
7898,19.5718301154
7899,19.5765431224
7900,19.5900072899
7901,19.5843224627
7902,19.5876047244
7903,19.5920700517
7904,19.5962274745
7905,19.6099741018
7906,19.6078114801
7907,19.6077592412
7908,19.6119612218
7909,19.6214858229
7910,19.6455323654
7911,19.6489453115
7912,19.6367389402
7913,19.6392894429
7914,19.6944979966
7915,19.7090510736
7916,19.712887343
7917,19.7166877463
7918,19.7204839507
7919,19.7242759945
7920,19.7406940843
7921,19.7412757563
7922,19.7473147575
7923,19.7513652272
7924,19.7502641425
7925,19.7543658293
7926,19.7576482068
7927,19.7663956574
7928,19.7671816934
7929,19.7740489837
7930,19.7755796676
7931,19.7820802515
7932,19.7854862206
7933,19.7891544194
7934,19.7892893839
7935,19.795392151
7936,19.7971857278
7937,19.802784956
7938,19.7992735678
7939,19.8099470777
7940,19.8080952639
7941,19.8147462702
7942,19.8151812442
7943,19.8158251842
7944,19.8223411774
7945,19.8202737277
7946,19.8256494539
7947,19.8283414686
7948,19.8295433742
7949,19.8339597881
7950,19.8403393514
7951,19.8399693352
7952,19.8462684341
7953,19.8529652311
7954,19.8550781234
7955,19.8573871136
7956,19.8599096277
7957,19.8653264827
7958,19.860618281
7959,19.8731637644
7960,19.8751071453
7961,19.8741030282
7962,19.8781806968
7963,19.8760228258
7964,19.8798288797
7965,19.8832752411
7966,19.8884462141
7967,19.8901510842
7968,19.8975275477
7969,19.9003536647
7970,19.9036015444
7971,19.9101069871
7972,19.9121524278
7973,19.9139321342
7974,19.9182443588
7975,19.9155001084
7976,19.9238431025
7977,19.9295773239
7978,19.9295801108
7979,19.9376854706
7980,19.9399810835
7981,19.9440459311
7982,19.9449748638
7983,19.9460116484
7984,19.9486221482
7985,19.9572772051
7986,19.9622312156
7987,19.959411973
7988,19.9584708447
7989,19.9701614597
7990,19.976332934
7991,19.9811821966
7992,19.9851982924
7993,19.9886432073
7994,19.9907189821
7995,19.9895309768
7996,19.9953080604
7997,20.0006711936
7998,19.9956985475
7999,20.0039928271
8000,20.0035633331
8001,20.0063658203
8002,20.0081232071
8003,20.0126811691
8004,20.0147758467
8005,20.0224295926
8006,20.0216218508
8007,20.0351276121
8008,20.0328586419
8009,20.0355073972
8010,20.038933417
8011,20.0508619728
8012,20.0441218878
8013,20.0501474131
8014,20.0639212945
8015,20.0695310618
8016,20.0734069703
8017,20.077287035
8018,20.0742371715
8019,20.0845601259
8020,20.0907002026
8021,20.0942646897
8022,20.094139878
8023,20.1030985881
8024,20.1077456797
8025,20.1117773048
8026,20.1154632995
8027,20.1200696646
8028,20.1241958642
8029,20.1205662036
8030,20.1326871913
8031,20.1299110487
8032,20.1399851566
8033,20.1453366319
8034,20.1490154452
8035,20.152753784
8036,20.1519321801
8037,20.1596533752
8038,20.1640512396
8039,20.1672756846
8040,20.0750505391
8041,20.0752145891
8042,20.0792520915
8043,20.0831706824
8044,20.0871772779
8045,20.0911781647
8046,20.0951693981
8047,20.0991509404
8048,20.1031227541
8049,20.107084802
8050,20.1110370457
8051,20.1149794493
8052,20.1189119726
8053,20.1228345809
8054,20.1267472358
8055,20.1306499001
8056,20.1345425364
8057,20.1384251076
8058,20.1422975764
8059,20.1461599057
8060,20.1500120584
8061,20.1538539975
8062,20.157685686
8063,20.161507087
8064,20.1653181636
8065,20.1691188932
8066,20.1702101355
8067,20.1710505692
8068,20.1718887478
8069,20.172724842
8070,20.1735588659
8071,20.1743892561
8072,20.1752306146
8073,20.176233045
8074,20.177876753
8075,20.1778661076
8076,20.1786998578
8077,20.1802454579
8078,20.1835807453
8079,20.199147053
8080,20.2109905222
8081,20.2126265762
8082,20.2119192603
8083,20.2113814009
8084,20.2107009941
8085,20.1969768938
8086,20.1930948723
8087,20.1947169711
8088,20.199227586
8089,20.2008693976
8090,20.2119154996
8091,20.2236477807
8092,20.2243742784
8093,20.2136367549
8094,20.2093876182
8095,20.2204110643
8096,20.2287226329
8097,20.2310248229
8098,20.2319282632
8099,20.232732309
8100,20.2334593508
8101,20.233662402
8102,20.2343900924
8103,20.2351792306
8104,20.2363121631
8105,20.2375592629
8106,20.2383578609
8107,20.239145031
8108,20.2399292002
8109,20.2407105646
8110,20.241489117
8111,20.24226485
8112,20.2430377564
8113,20.2438078288
8114,20.2445750601
8115,20.2453394429
8116,20.2461009701
8117,20.2468596346
8118,20.2476154292
8119,20.2483683471
8120,20.25025373
8121,20.2533389165
8122,20.2564121378
8123,20.2594733655
8124,20.2625225716
8125,20.2655597281
8126,20.2685848073
8127,20.2715977819
8128,20.2745986245
8129,20.277587308
8130,20.2805638057
8131,20.2835280908
8132,20.2864801368
8133,20.2894199177
8134,20.2923474073
8135,20.2952625799
8136,20.29816541
8137,20.3010558721
8138,20.3039339411
8139,20.3067995923
8140,20.3096528008
8141,20.3124935423
8142,20.3153217926
8143,20.3181375277
8144,20.3209407239
8145,20.3237313576
8146,20.3265094057
8147,20.3292544695
8148,20.3319606197
8149,20.3346543304
8150,20.3372315261
8151,20.3397910109
8152,20.3423385034
8153,20.3448739831
8154,20.3473963918
8155,20.3498602589
8156,20.3521773546
8157,20.3538112453
8158,20.3558132535
8159,20.3482629263
8160,20.3530820415
8161,20.3642074563
8162,20.3670592403
8163,20.3694822352
8164,20.3719493633
8165,20.374337344
8166,20.3766952827
8167,20.3790958691
8168,20.3814376003
8169,20.3835170037
8170,20.3861036107
8171,20.3884366931
8172,20.3907404944
8173,20.39303184
8174,20.3953108045
8175,20.3975773696
8176,20.3998302997
8177,20.4019431426
8178,20.4042724826
8179,20.406518586
8180,20.4086437447
8181,20.4107044925
8182,20.4127541429
8183,20.4147915589
8184,20.4168167202
8185,20.4188310707
8186,20.4208331558
8187,20.422823434
8188,20.424801902
8189,20.4267685493
8190,20.428723366
8191,20.4306663348
8192,20.4325972468
8193,20.4345166385
8194,20.4364241506
8195,20.4383196805
8196,20.4402033272
8197,20.4420750828
8198,20.4439349398
8199,20.4457828614
8200,20.4476167814
8201,20.4491227507
8202,20.4506327992
8203,20.4529017318
8204,20.4538511764
8205,20.4561639488
8206,20.4583784
8207,20.4601334676
8208,20.4618773011
8209,20.4636061719
8210,20.4653227547
8211,20.467027371
8212,20.4687199451
8213,20.4703949084
8214,20.472069341
8215,20.4737260489
8216,20.4753707587
8217,20.4770034802
8218,20.4786242115
8219,20.4803017142
8220,20.4821281055
8221,20.4839407781
8222,20.4857397312
8223,20.4874645932
8224,20.4891053676
8225,20.4907334353
8226,20.4923487964
8227,20.4939514416
8228,20.495541358
8229,20.4971186447
8230,20.4986831914
8231,20.5002350494
8232,20.501774204
8233,20.5033006644
8234,20.5048144349
8235,20.5063155188
8236,20.5078039201
8237,20.5092796428
8238,20.5107426914
8239,20.5121930706
8240,20.5136307856
8241,20.5150558418
8242,20.516468245
8243,20.5178680011
8244,20.5192551166
8245,20.5206295982
8246,20.5219914529
8247,20.5233406881
8248,20.5246773115
8249,20.5260013299
8250,20.5273126428
8251,20.5286083014
8252,20.5295765355
8253,20.531161765
8254,20.5324326737
8255,20.5336812564
8256,20.5349168323
8257,20.5341512801
8258,20.5370123412
8259,20.5385500822
8260,20.5397362977
8261,20.5409054262
8262,20.5384194738
8263,20.4783913321
8264,20.4840225773
8265,20.5394823062
8266,20.5455452282
8267,20.5473887941
8268,20.5487445682
8269,20.5498446539
8270,20.5509110743
8271,20.5519610978
8272,20.5529981994
8273,20.554019486
8274,20.5550069332
8275,20.5560267442
8276,20.5570213861
8277,20.5579990988
8278,20.5589627951
8279,20.559914022
8280,20.5003762947
8281,20.4830891286
8282,20.4833853164
8283,20.4843596789
8284,20.4853210572
8285,20.4862693692
8286,20.4871679054
8287,20.488022087
8288,20.488864227
8289,20.4896943461
8290,20.4905124652
8291,20.4913186058
8292,20.4921127894
8293,20.4928950381
8294,20.493665374
8295,20.4944238198
8296,20.4951703982
8297,20.4959051324
8298,20.4966280459
8299,20.4973391625
8300,20.4980385061
8301,20.4987261012
8302,20.4994019724
8303,20.5000661446
8304,20.5007186431
8305,20.5013594934
8306,20.5019887213
8307,20.502606353
8308,20.5032124148
8309,20.5038069335
8310,20.504389936
8311,20.5049614496
8312,20.5055215018
8313,20.5060701206
8314,20.5066073339
8315,20.5071331703
8316,20.5076476584
8317,20.5081508272
8318,20.5086427058
8319,20.5091233239
8320,20.5095927113
8321,20.5100508979
8322,20.5104979142
8323,20.5109337907
8324,20.5113585584
8325,20.5117722484
8326,20.5121748921
8327,20.5125665212
8328,20.5129471676
8329,20.5133168636
8330,20.513675643
8331,20.5140235427
8332,20.5143607239
8333,20.5147217203
8334,20.515023443
8335,20.5153070967
8336,20.5156008891
8337,20.5158841751
8338,20.5161568543
8339,20.5164504505
8340,20.5211389001
8341,20.5234675589
8342,20.5569195526
8343,20.5947951723
8344,20.5780864327
8345,20.5248867889
8346,20.5187913219
8347,20.5183095879
8348,20.5183055102
8349,20.518463073
8350,20.5186106976
8351,20.5187481467
8352,20.5188754558
8353,20.5189926626
8354,20.5190998083
8355,20.5191969533
8356,20.5192840528
8357,20.519361235
8358,20.5194285084
8359,20.5194859122
8360,20.5195335174
8361,20.5195712759
8362,20.5195993035
8363,20.519617627
8364,20.519626281
8365,20.5196253593
8366,20.5196147568
8367,20.5195946324
8368,20.5195650199
8369,20.5195271565
8370,20.5194836313
8371,20.5194196514
8372,20.5193523194
8373,20.5192757969
8374,20.5191900195
8375,20.5190950296
8376,20.5189908699
8377,20.5188775833
8378,20.5187552128
8379,20.5186238013
8380,20.5184833925
8381,20.5183340299
8382,20.5181757571
8383,20.5180086181
8384,20.5178326567
8385,20.5176479173
8386,20.5174544441
8387,20.5172522817
8388,20.5170414747
8389,20.5168220679
8390,20.5165941062
8391,20.5163576348
8392,20.5161126989
8393,20.5158593438
8394,20.5155976152
8395,20.5153275586
8396,20.5150492199
8397,20.5147626449
8398,20.5144678798
8399,20.5141649731
8400,20.5911957616
8401,20.5860917889
8402,20.5903887767
8403,20.593673344
8404,20.5937278349
8405,20.5933577482
8406,20.5929657965
8407,20.5925654553
8408,20.5921702859
8409,20.5917564474
8410,20.5913342759
8411,20.5909038509
8412,20.590465133
8413,20.5900169423
8414,20.5892855314
8415,20.5857089964
8416,20.5812420829
8417,20.5785273917
8418,20.5663650013
8419,20.5615828444
8420,20.5332260842
8421,20.5065538363
8422,20.5052519459
8423,20.5045948161
8424,20.504082935
8425,20.5035848531
8426,20.5030799242
8427,20.5025681875
8428,20.5020496921
8429,20.5015244867
8430,20.5009926206
8431,20.5004541427
8432,20.4999091022
8433,20.4993575483
8434,20.4987995302
8435,20.4982350971
8436,20.4976642985
8437,20.4970871837
8438,20.496503802
8439,20.4959142029
8440,20.4953184358
8441,20.4947165502
8442,20.4941085958
8443,20.4934946219
8444,20.4928746782
8445,20.4922488142
8446,20.4916170796
8447,20.490979524
8448,20.490336197
8449,20.4896871482
8450,20.4890324274
8451,20.4883720842
8452,20.4877061681
8453,20.487034729
8454,20.4863299985
8455,20.4855932928
8456,20.4848507847
8457,20.4841025279
8458,20.483348576
8459,20.4825889825
8460,20.481823801
8461,20.481053085
8462,20.4802768882
8463,20.4795279014
8464,20.4788398577
8465,20.4781471627
8466,20.4774498861
8467,20.4767522263
8468,20.4761573247
8469,20.5069483848
8470,20.5437789405
8471,20.5144019937
8472,20.4869692194
8473,20.4801315209
8474,20.4721889827
8475,20.4710785116
8476,20.470250272
8477,20.4694988696
8478,20.4689543211
8479,20.4698972094
8480,20.4825745472
8481,20.5144621579
8482,20.5248171217
8483,20.5309417051
8484,20.5397850275
8485,20.5404395086
8486,20.5401100038
8487,20.5395698813
8488,20.5394576608
8489,20.5386649455
8490,20.537783723
8491,20.536951494
8492,20.5361204971
8493,20.5349927162
8494,20.5336085966
8495,20.5335213231
8496,20.5326985976
8497,20.5304072755
8498,20.5069222923
8499,20.4991941746
8500,20.5001081055
8501,20.4840596523
8502,20.4535017435
8503,20.4524743154
8504,20.4504418993
8505,20.4486798048
8506,20.4561222128
8507,20.4840444136
8508,20.496679491
8509,20.512299368
8510,20.5174879244
8511,20.5184841831
8512,20.5174511946
8513,20.5148038409
8514,20.5162391802
8515,20.5152350659
8516,20.5147374612
8517,20.5138883729
8518,20.5129626579
8519,20.5120345801
8520,20.5104887818
8521,20.5101647902
8522,20.5092341374
8523,20.5082913033
8524,20.507358998
8525,20.5064191026
8526,20.5054757775
8527,20.5045304383
8528,20.5035819232
8529,20.502616762
8530,20.5016816748
8531,20.5007297729
8532,20.4997749518
8533,20.4988187445
8534,20.4978600992
8535,20.4968998917
8536,20.4959393518
8537,20.4949763386
8538,20.4940117884
8539,20.4930457479
8540,20.4920782534
8541,20.4911093387
8542,20.4901388466
8543,20.4891669592
8544,20.4881945174
8545,20.487219485
8546,20.4862078222
8547,20.4851539679
8548,20.4840984237
8549,20.4830412595
8550,20.4819834411
8551,20.4809243118
8552,20.4798565966
8553,20.4788949777
8554,20.4773940679
8555,20.4523940366
8556,20.4229740724
8557,20.4592774153
8558,20.4690573157
8559,20.4488279129
8560,20.4085018539
8561,20.3968592998
8562,20.3986804704
8563,20.4032380609
8564,20.3933696886
8565,20.392198576
8566,20.3912033157
8567,20.3902077509
8568,20.389211781
8569,20.388263823
8570,20.3877420899
8571,20.3899639427
8572,20.4094774769
8573,20.4441069894
8574,20.4525722451
8575,20.4509157905
8576,20.4508791909
8577,20.4513673329
